codigo_ibge;sigla;ano;variavel_valor
2103158;Acesso_SCM>=12Mbps;2025;1066.0
2103174;Acesso_SCM>=12Mbps;2025;223.0
2103208;Acesso_SCM>=12Mbps;2025;8499.0
2103257;Acesso_SCM>=12Mbps;2025;1857.0
2103307;Acesso_SCM>=12Mbps;2025;8036.0
2103406;Acesso_SCM>=12Mbps;2025;4728.0
2103505;Acesso_SCM>=12Mbps;2025;5103.0
2103554;Acesso_SCM>=12Mbps;2025;21.0
2103604;Acesso_SCM>=12Mbps;2025;4436.0
2103703;Acesso_SCM>=12Mbps;2025;1970.0
2103752;Acesso_SCM>=12Mbps;2025;715.0
2103802;Acesso_SCM>=12Mbps;2025;633.0
2103901;Acesso_SCM>=12Mbps;2025;5072.0
2104008;Acesso_SCM>=12Mbps;2025;652.0
2104057;Acesso_SCM>=12Mbps;2025;7127.0
2104073;Acesso_SCM>=12Mbps;2025;947.0
2104081;Acesso_SCM>=12Mbps;2025;144.0
2104099;Acesso_SCM>=12Mbps;2025;1099.0
2104107;Acesso_SCM>=12Mbps;2025;914.0
2104206;Acesso_SCM>=12Mbps;2025;91.0
2104305;Acesso_SCM>=12Mbps;2025;39.0
2104404;Acesso_SCM>=12Mbps;2025;14.0
2104503;Acesso_SCM>=12Mbps;2025;16.0
2104552;Acesso_SCM>=12Mbps;2025;2064.0
2104602;Acesso_SCM>=12Mbps;2025;62.0
2104628;Acesso_SCM>=12Mbps;2025;345.0
2104651;Acesso_SCM>=12Mbps;2025;713.0
2104677;Acesso_SCM>=12Mbps;2025;120.0
2104701;Acesso_SCM>=12Mbps;2025;758.0
2104800;Acesso_SCM>=12Mbps;2025;8121.0
2104909;Acesso_SCM>=12Mbps;2025;744.0
2105005;Acesso_SCM>=12Mbps;2025;3799.0
2105104;Acesso_SCM>=12Mbps;2025;915.0
2105153;Acesso_SCM>=12Mbps;2025;1507.0
2105203;Acesso_SCM>=12Mbps;2025;507.0
2105302;Acesso_SCM>=12Mbps;2025;67238.0
2105351;Acesso_SCM>=12Mbps;2025;529.0
2105401;Acesso_SCM>=12Mbps;2025;8606.0
2105427;Acesso_SCM>=12Mbps;2025;2337.0
2105450;Acesso_SCM>=12Mbps;2025;563.0
2105476;Acesso_SCM>=12Mbps;2025;634.0
2105500;Acesso_SCM>=12Mbps;2025;1009.0
2105609;Acesso_SCM>=12Mbps;2025;486.0
2105658;Acesso_SCM>=12Mbps;2025;21.0
2105708;Acesso_SCM>=12Mbps;2025;3503.0
2105807;Acesso_SCM>=12Mbps;2025;160.0
2105906;Acesso_SCM>=12Mbps;2025;15.0
2105922;Acesso_SCM>=12Mbps;2025;236.0
2105948;Acesso_SCM>=12Mbps;2025;1100.0
2105963;Acesso_SCM>=12Mbps;2025;596.0
2105989;Acesso_SCM>=12Mbps;2025;622.0
2106003;Acesso_SCM>=12Mbps;2025;603.0
2106102;Acesso_SCM>=12Mbps;2025;2100.0
2106201;Acesso_SCM>=12Mbps;2025;863.0
2106300;Acesso_SCM>=12Mbps;2025;402.0
2106326;Acesso_SCM>=12Mbps;2025;60.0
2106359;Acesso_SCM>=12Mbps;2025;40.0
2106375;Acesso_SCM>=12Mbps;2025;323.0
2106409;Acesso_SCM>=12Mbps;2025;813.0
2106508;Acesso_SCM>=12Mbps;2025;1150.0
2106607;Acesso_SCM>=12Mbps;2025;2097.0
2106631;Acesso_SCM>=12Mbps;2025;796.0
2106672;Acesso_SCM>=12Mbps;2025;15.0
2106706;Acesso_SCM>=12Mbps;2025;633.0
2106755;Acesso_SCM>=12Mbps;2025;1444.0
2106805;Acesso_SCM>=12Mbps;2025;794.0
2106904;Acesso_SCM>=12Mbps;2025;2735.0
2107001;Acesso_SCM>=12Mbps;2025;453.0
2107100;Acesso_SCM>=12Mbps;2025;3153.0
2107209;Acesso_SCM>=12Mbps;2025;614.0
2107258;Acesso_SCM>=12Mbps;2025;550.0
2107308;Acesso_SCM>=12Mbps;2025;492.0
2107357;Acesso_SCM>=12Mbps;2025;1552.0
2107407;Acesso_SCM>=12Mbps;2025;1402.0
2107456;Acesso_SCM>=12Mbps;2025;1990.0
2107506;Acesso_SCM>=12Mbps;2025;25199.0
2107605;Acesso_SCM>=12Mbps;2025;1796.0
2107704;Acesso_SCM>=12Mbps;2025;2343.0
2107803;Acesso_SCM>=12Mbps;2025;3136.0
2107902;Acesso_SCM>=12Mbps;2025;1224.0
2108009;Acesso_SCM>=12Mbps;2025;2685.0
2108058;Acesso_SCM>=12Mbps;2025;1386.0
2108108;Acesso_SCM>=12Mbps;2025;671.0
2108207;Acesso_SCM>=12Mbps;2025;3859.0
2108256;Acesso_SCM>=12Mbps;2025;560.0
2108306;Acesso_SCM>=12Mbps;2025;618.0
2108405;Acesso_SCM>=12Mbps;2025;244.0
2108454;Acesso_SCM>=12Mbps;2025;1905.0
2108504;Acesso_SCM>=12Mbps;2025;3201.0
2108603;Acesso_SCM>=12Mbps;2025;4323.0
2108702;Acesso_SCM>=12Mbps;2025;455.0
2108801;Acesso_SCM>=12Mbps;2025;1754.0
2108900;Acesso_SCM>=12Mbps;2025;2329.0
2109007;Acesso_SCM>=12Mbps;2025;4451.0
2109056;Acesso_SCM>=12Mbps;2025;975.0
2109106;Acesso_SCM>=12Mbps;2025;3443.0
2109205;Acesso_SCM>=12Mbps;2025;77.0
2109239;Acesso_SCM>=12Mbps;2025;917.0
2109270;Acesso_SCM>=12Mbps;2025;129.0
2109304;Acesso_SCM>=12Mbps;2025;44.0
2109403;Acesso_SCM>=12Mbps;2025;1016.0
2109452;Acesso_SCM>=12Mbps;2025;3853.0
2109502;Acesso_SCM>=12Mbps;2025;4266.0
2109551;Acesso_SCM>=12Mbps;2025;376.0
2109601;Acesso_SCM>=12Mbps;2025;2713.0
2109700;Acesso_SCM>=12Mbps;2025;489.0
2109759;Acesso_SCM>=12Mbps;2025;43.0
2109809;Acesso_SCM>=12Mbps;2025;794.0
2109908;Acesso_SCM>=12Mbps;2025;20344.0
2110005;Acesso_SCM>=12Mbps;2025;5489.0
2110039;Acesso_SCM>=12Mbps;2025;337.0
2110104;Acesso_SCM>=12Mbps;2025;1003.0
2110203;Acesso_SCM>=12Mbps;2025;5485.0
2110237;Acesso_SCM>=12Mbps;2025;100.0
2110278;Acesso_SCM>=12Mbps;2025;1127.0
2110302;Acesso_SCM>=12Mbps;2025;114.0
2110401;Acesso_SCM>=12Mbps;2025;1807.0
2110500;Acesso_SCM>=12Mbps;2025;1476.0
2110609;Acesso_SCM>=12Mbps;2025;1806.0
2110658;Acesso_SCM>=12Mbps;2025;691.0
2110708;Acesso_SCM>=12Mbps;2025;928.0
2110807;Acesso_SCM>=12Mbps;2025;409.0
2110856;Acesso_SCM>=12Mbps;2025;1143.0
2110906;Acesso_SCM>=12Mbps;2025;1069.0
2111003;Acesso_SCM>=12Mbps;2025;1001.0
2111029;Acesso_SCM>=12Mbps;2025;818.0
2111052;Acesso_SCM>=12Mbps;2025;1622.0
2111078;Acesso_SCM>=12Mbps;2025;896.0
2111102;Acesso_SCM>=12Mbps;2025;6389.0
2111201;Acesso_SCM>=12Mbps;2025;42691.0
2111250;Acesso_SCM>=12Mbps;2025;15.0
2111300;Acesso_SCM>=12Mbps;2025;255455.0
2111409;Acesso_SCM>=12Mbps;2025;1617.0
2111508;Acesso_SCM>=12Mbps;2025;6982.0
2111532;Acesso_SCM>=12Mbps;2025;618.0
2111573;Acesso_SCM>=12Mbps;2025;345.0
2111607;Acesso_SCM>=12Mbps;2025;2589.0
2111631;Acesso_SCM>=12Mbps;2025;175.0
2111672;Acesso_SCM>=12Mbps;2025;241.0
2111706;Acesso_SCM>=12Mbps;2025;2625.0
2111722;Acesso_SCM>=12Mbps;2025;19.0
2111748;Acesso_SCM>=12Mbps;2025;613.0
2111763;Acesso_SCM>=12Mbps;2025;1261.0
2111789;Acesso_SCM>=12Mbps;2025;71.0
2111805;Acesso_SCM>=12Mbps;2025;1177.0
2111904;Acesso_SCM>=12Mbps;2025;495.0
2111953;Acesso_SCM>=12Mbps;2025;1080.0
2112001;Acesso_SCM>=12Mbps;2025;353.0
2112100;Acesso_SCM>=12Mbps;2025;2406.0
2112209;Acesso_SCM>=12Mbps;2025;30604.0
2112233;Acesso_SCM>=12Mbps;2025;2027.0
2112274;Acesso_SCM>=12Mbps;2025;761.0
2112308;Acesso_SCM>=12Mbps;2025;1277.0
2112407;Acesso_SCM>=12Mbps;2025;64.0
2112456;Acesso_SCM>=12Mbps;2025;460.0
2112506;Acesso_SCM>=12Mbps;2025;3021.0
2112605;Acesso_SCM>=12Mbps;2025;2079.0
2112704;Acesso_SCM>=12Mbps;2025;3456.0
2112803;Acesso_SCM>=12Mbps;2025;8454.0
2112852;Acesso_SCM>=12Mbps;2025;1286.0
2112902;Acesso_SCM>=12Mbps;2025;4131.0
2113009;Acesso_SCM>=12Mbps;2025;4378.0
2114007;Acesso_SCM>=12Mbps;2025;3565.0
2200053;Acesso_SCM>=12Mbps;2025;646.0
2200103;Acesso_SCM>=12Mbps;2025;655.0
2200202;Acesso_SCM>=12Mbps;2025;2182.0
2200251;Acesso_SCM>=12Mbps;2025;397.0
2200277;Acesso_SCM>=12Mbps;2025;161.0
2200301;Acesso_SCM>=12Mbps;2025;461.0
2200400;Acesso_SCM>=12Mbps;2025;5861.0
2200459;Acesso_SCM>=12Mbps;2025;300.0
2200509;Acesso_SCM>=12Mbps;2025;2781.0
2200608;Acesso_SCM>=12Mbps;2025;473.0
2200707;Acesso_SCM>=12Mbps;2025;319.0
2200806;Acesso_SCM>=12Mbps;2025;446.0
2200905;Acesso_SCM>=12Mbps;2025;495.0
2200954;Acesso_SCM>=12Mbps;2025;19.0
2201002;Acesso_SCM>=12Mbps;2025;554.0
2201051;Acesso_SCM>=12Mbps;2025;262.0
2201101;Acesso_SCM>=12Mbps;2025;19.0
2201150;Acesso_SCM>=12Mbps;2025;982.0
2201176;Acesso_SCM>=12Mbps;2025;66.0
2201200;Acesso_SCM>=12Mbps;2025;2999.0
2201309;Acesso_SCM>=12Mbps;2025;147.0
2201408;Acesso_SCM>=12Mbps;2025;463.0
2201507;Acesso_SCM>=12Mbps;2025;1422.0
2201556;Acesso_SCM>=12Mbps;2025;348.0
2201572;Acesso_SCM>=12Mbps;2025;13.0
2201606;Acesso_SCM>=12Mbps;2025;453.0
2201705;Acesso_SCM>=12Mbps;2025;399.0
2201739;Acesso_SCM>=12Mbps;2025;779.0
2201770;Acesso_SCM>=12Mbps;2025;174.0
2201804;Acesso_SCM>=12Mbps;2025;568.0
2201903;Acesso_SCM>=12Mbps;2025;8858.0
2201919;Acesso_SCM>=12Mbps;2025;169.0
2201929;Acesso_SCM>=12Mbps;2025;719.0
2201945;Acesso_SCM>=12Mbps;2025;0.0
2201960;Acesso_SCM>=12Mbps;2025;1001.0
2201988;Acesso_SCM>=12Mbps;2025;266.0
2202000;Acesso_SCM>=12Mbps;2025;2849.0
2202026;Acesso_SCM>=12Mbps;2025;233.0
2202059;Acesso_SCM>=12Mbps;2025;504.0
2202075;Acesso_SCM>=12Mbps;2025;372.0
2202083;Acesso_SCM>=12Mbps;2025;1640.0
2202091;Acesso_SCM>=12Mbps;2025;18.0
2202109;Acesso_SCM>=12Mbps;2025;311.0
2202117;Acesso_SCM>=12Mbps;2025;585.0
2202133;Acesso_SCM>=12Mbps;2025;290.0
2202174;Acesso_SCM>=12Mbps;2025;914.0
2202208;Acesso_SCM>=12Mbps;2025;5793.0
2202251;Acesso_SCM>=12Mbps;2025;395.0
2202307;Acesso_SCM>=12Mbps;2025;2545.0
2202406;Acesso_SCM>=12Mbps;2025;1060.0
2202455;Acesso_SCM>=12Mbps;2025;177.0
2202505;Acesso_SCM>=12Mbps;2025;736.0
2202539;Acesso_SCM>=12Mbps;2025;242.0
2202554;Acesso_SCM>=12Mbps;2025;221.0
2202604;Acesso_SCM>=12Mbps;2025;1262.0
2202653;Acesso_SCM>=12Mbps;2025;309.0
2202703;Acesso_SCM>=12Mbps;2025;2985.0
2202711;Acesso_SCM>=12Mbps;2025;18.0
2202729;Acesso_SCM>=12Mbps;2025;3.0
2202737;Acesso_SCM>=12Mbps;2025;218.0
2202752;Acesso_SCM>=12Mbps;2025;471.0
2202778;Acesso_SCM>=12Mbps;2025;1054.0
2202802;Acesso_SCM>=12Mbps;2025;518.0
2202851;Acesso_SCM>=12Mbps;2025;577.0
2202901;Acesso_SCM>=12Mbps;2025;1141.0
2203008;Acesso_SCM>=12Mbps;2025;169.0
2203107;Acesso_SCM>=12Mbps;2025;2206.0
2203206;Acesso_SCM>=12Mbps;2025;70.0
2203230;Acesso_SCM>=12Mbps;2025;553.0
2203255;Acesso_SCM>=12Mbps;2025;182.0
2203271;Acesso_SCM>=12Mbps;2025;184.0
2203305;Acesso_SCM>=12Mbps;2025;2540.0
2203354;Acesso_SCM>=12Mbps;2025;981.0
2203404;Acesso_SCM>=12Mbps;2025;1358.0
2203420;Acesso_SCM>=12Mbps;2025;222.0
2203453;Acesso_SCM>=12Mbps;2025;661.0
2203503;Acesso_SCM>=12Mbps;2025;1726.0
2203602;Acesso_SCM>=12Mbps;2025;242.0
2203701;Acesso_SCM>=12Mbps;2025;4498.0
2203750;Acesso_SCM>=12Mbps;2025;621.0
2203800;Acesso_SCM>=12Mbps;2025;169.0
2203859;Acesso_SCM>=12Mbps;2025;331.0
2203909;Acesso_SCM>=12Mbps;2025;18580.0
2204006;Acesso_SCM>=12Mbps;2025;355.0
2204105;Acesso_SCM>=12Mbps;2025;23.0
2204154;Acesso_SCM>=12Mbps;2025;29.0
2204204;Acesso_SCM>=12Mbps;2025;1298.0
2204303;Acesso_SCM>=12Mbps;2025;1328.0
2204352;Acesso_SCM>=12Mbps;2025;801.0
2204402;Acesso_SCM>=12Mbps;2025;605.0
2204501;Acesso_SCM>=12Mbps;2025;2380.0
2204550;Acesso_SCM>=12Mbps;2025;131.0
2204600;Acesso_SCM>=12Mbps;2025;466.0
2204659;Acesso_SCM>=12Mbps;2025;1847.0
2204709;Acesso_SCM>=12Mbps;2025;1456.0
2204808;Acesso_SCM>=12Mbps;2025;1240.0
2204907;Acesso_SCM>=12Mbps;2025;366.0
2205003;Acesso_SCM>=12Mbps;2025;807.0
2205102;Acesso_SCM>=12Mbps;2025;637.0
2205151;Acesso_SCM>=12Mbps;2025;887.0
2205201;Acesso_SCM>=12Mbps;2025;1056.0
2205250;Acesso_SCM>=12Mbps;2025;466.0
2205276;Acesso_SCM>=12Mbps;2025;107.0
2205300;Acesso_SCM>=12Mbps;2025;29.0
2205359;Acesso_SCM>=12Mbps;2025;261.0
2205409;Acesso_SCM>=12Mbps;2025;224.0
2205458;Acesso_SCM>=12Mbps;2025;55.0
2205508;Acesso_SCM>=12Mbps;2025;4590.0
2205516;Acesso_SCM>=12Mbps;2025;453.0
2205524;Acesso_SCM>=12Mbps;2025;48.0
2205532;Acesso_SCM>=12Mbps;2025;99.0
2205540;Acesso_SCM>=12Mbps;2025;158.0
2205557;Acesso_SCM>=12Mbps;2025;482.0
2205565;Acesso_SCM>=12Mbps;2025;540.0
2205573;Acesso_SCM>=12Mbps;2025;262.0
2205581;Acesso_SCM>=12Mbps;2025;471.0
2205599;Acesso_SCM>=12Mbps;2025;188.0
2205607;Acesso_SCM>=12Mbps;2025;595.0
2205706;Acesso_SCM>=12Mbps;2025;4923.0
2205805;Acesso_SCM>=12Mbps;2025;1145.0
2205854;Acesso_SCM>=12Mbps;2025;14.0
2205904;Acesso_SCM>=12Mbps;2025;425.0
2205953;Acesso_SCM>=12Mbps;2025;1163.0
2206001;Acesso_SCM>=12Mbps;2025;681.0
2206050;Acesso_SCM>=12Mbps;2025;420.0
2206100;Acesso_SCM>=12Mbps;2025;1274.0
2206209;Acesso_SCM>=12Mbps;2025;1573.0
2206308;Acesso_SCM>=12Mbps;2025;52.0
2206357;Acesso_SCM>=12Mbps;2025;65.0
2206407;Acesso_SCM>=12Mbps;2025;1169.0
2206506;Acesso_SCM>=12Mbps;2025;264.0
2206605;Acesso_SCM>=12Mbps;2025;324.0
2206654;Acesso_SCM>=12Mbps;2025;17.0
2206670;Acesso_SCM>=12Mbps;2025;32.0
2206696;Acesso_SCM>=12Mbps;2025;72.0
2206704;Acesso_SCM>=12Mbps;2025;978.0
2206720;Acesso_SCM>=12Mbps;2025;328.0
2206753;Acesso_SCM>=12Mbps;2025;97.0
2206803;Acesso_SCM>=12Mbps;2025;988.0
2206902;Acesso_SCM>=12Mbps;2025;233.0
2206951;Acesso_SCM>=12Mbps;2025;96.0
2207009;Acesso_SCM>=12Mbps;2025;10037.0
2207108;Acesso_SCM>=12Mbps;2025;84.0
2207207;Acesso_SCM>=12Mbps;2025;23.0
2207306;Acesso_SCM>=12Mbps;2025;337.0
2207355;Acesso_SCM>=12Mbps;2025;131.0
2207405;Acesso_SCM>=12Mbps;2025;726.0
2207504;Acesso_SCM>=12Mbps;2025;516.0
2207553;Acesso_SCM>=12Mbps;2025;850.0
2207603;Acesso_SCM>=12Mbps;2025;177.0
2207702;Acesso_SCM>=12Mbps;2025;42027.0
2207751;Acesso_SCM>=12Mbps;2025;317.0
2207777;Acesso_SCM>=12Mbps;2025;579.0
2207793;Acesso_SCM>=12Mbps;2025;186.0
2207801;Acesso_SCM>=12Mbps;2025;2131.0
2207850;Acesso_SCM>=12Mbps;2025;517.0
2207900;Acesso_SCM>=12Mbps;2025;5895.0
2207934;Acesso_SCM>=12Mbps;2025;280.0
2207959;Acesso_SCM>=12Mbps;2025;158.0
2208007;Acesso_SCM>=12Mbps;2025;24898.0
2208106;Acesso_SCM>=12Mbps;2025;1098.0
2208205;Acesso_SCM>=12Mbps;2025;1554.0
2208304;Acesso_SCM>=12Mbps;2025;1933.0
2208403;Acesso_SCM>=12Mbps;2025;13425.0
2208502;Acesso_SCM>=12Mbps;2025;1243.0
2208551;Acesso_SCM>=12Mbps;2025;279.0
2208601;Acesso_SCM>=12Mbps;2025;245.0
2208650;Acesso_SCM>=12Mbps;2025;661.0
2208700;Acesso_SCM>=12Mbps;2025;676.0
2208809;Acesso_SCM>=12Mbps;2025;3201.0
2208858;Acesso_SCM>=12Mbps;2025;187.0
2208874;Acesso_SCM>=12Mbps;2025;472.0
2208908;Acesso_SCM>=12Mbps;2025;224.0
2209005;Acesso_SCM>=12Mbps;2025;159.0
2209104;Acesso_SCM>=12Mbps;2025;1114.0
2209153;Acesso_SCM>=12Mbps;2025;134.0
2209203;Acesso_SCM>=12Mbps;2025;249.0
2209302;Acesso_SCM>=12Mbps;2025;1024.0
2209351;Acesso_SCM>=12Mbps;2025;681.0
2209377;Acesso_SCM>=12Mbps;2025;822.0
2209401;Acesso_SCM>=12Mbps;2025;270.0
2209450;Acesso_SCM>=12Mbps;2025;223.0
2209500;Acesso_SCM>=12Mbps;2025;547.0
2209559;Acesso_SCM>=12Mbps;2025;554.0
2209609;Acesso_SCM>=12Mbps;2025;107.0
2209658;Acesso_SCM>=12Mbps;2025;366.0
2209708;Acesso_SCM>=12Mbps;2025;903.0
2209757;Acesso_SCM>=12Mbps;2025;57.0
2209807;Acesso_SCM>=12Mbps;2025;739.0
2209856;Acesso_SCM>=12Mbps;2025;157.0
2209872;Acesso_SCM>=12Mbps;2025;366.0
2209906;Acesso_SCM>=12Mbps;2025;45.0
2209955;Acesso_SCM>=12Mbps;2025;524.0
2209971;Acesso_SCM>=12Mbps;2025;49.0
2210003;Acesso_SCM>=12Mbps;2025;3227.0
2210052;Acesso_SCM>=12Mbps;2025;9.0
2210102;Acesso_SCM>=12Mbps;2025;260.0
2210201;Acesso_SCM>=12Mbps;2025;147.0
2210300;Acesso_SCM>=12Mbps;2025;1007.0
2210359;Acesso_SCM>=12Mbps;2025;275.0
2210375;Acesso_SCM>=12Mbps;2025;124.0
2210383;Acesso_SCM>=12Mbps;2025;176.0
2210391;Acesso_SCM>=12Mbps;2025;140.0
2210409;Acesso_SCM>=12Mbps;2025;254.0
2210508;Acesso_SCM>=12Mbps;2025;2075.0
2210607;Acesso_SCM>=12Mbps;2025;7248.0
2210623;Acesso_SCM>=12Mbps;2025;146.0
2210631;Acesso_SCM>=12Mbps;2025;255.0
2210656;Acesso_SCM>=12Mbps;2025;567.0
2210706;Acesso_SCM>=12Mbps;2025;835.0
2210805;Acesso_SCM>=12Mbps;2025;1937.0
2210904;Acesso_SCM>=12Mbps;2025;258.0
2210938;Acesso_SCM>=12Mbps;2025;1244.0
2210953;Acesso_SCM>=12Mbps;2025;76.0
2210979;Acesso_SCM>=12Mbps;2025;115.0
2211001;Acesso_SCM>=12Mbps;2025;230656.0
2211100;Acesso_SCM>=12Mbps;2025;6368.0
2211209;Acesso_SCM>=12Mbps;2025;757.0
2211308;Acesso_SCM>=12Mbps;2025;5666.0
2211357;Acesso_SCM>=12Mbps;2025;293.0
2211407;Acesso_SCM>=12Mbps;2025;138.0
2211506;Acesso_SCM>=12Mbps;2025;205.0
2211605;Acesso_SCM>=12Mbps;2025;315.0
2211704;Acesso_SCM>=12Mbps;2025;200.0
2300101;Acesso_SCM>=12Mbps;2025;482.0
2300150;Acesso_SCM>=12Mbps;2025;2526.0
2300200;Acesso_SCM>=12Mbps;2025;17387.0
2300309;Acesso_SCM>=12Mbps;2025;6745.0
2300408;Acesso_SCM>=12Mbps;2025;406.0
2300507;Acesso_SCM>=12Mbps;2025;3040.0
2300606;Acesso_SCM>=12Mbps;2025;1210.0
2300705;Acesso_SCM>=12Mbps;2025;30.0
2300754;Acesso_SCM>=12Mbps;2025;6389.0
2300804;Acesso_SCM>=12Mbps;2025;1480.0
2300903;Acesso_SCM>=12Mbps;2025;116.0
2301000;Acesso_SCM>=12Mbps;2025;23352.0
2301109;Acesso_SCM>=12Mbps;2025;21962.0
2301208;Acesso_SCM>=12Mbps;2025;2577.0
2301257;Acesso_SCM>=12Mbps;2025;2057.0
2301307;Acesso_SCM>=12Mbps;2025;3050.0
2301406;Acesso_SCM>=12Mbps;2025;832.0
2301505;Acesso_SCM>=12Mbps;2025;326.0
2301604;Acesso_SCM>=12Mbps;2025;2999.0
2301703;Acesso_SCM>=12Mbps;2025;3348.0
2301802;Acesso_SCM>=12Mbps;2025;1127.0
2301851;Acesso_SCM>=12Mbps;2025;1481.0
2301901;Acesso_SCM>=12Mbps;2025;15761.0
2301950;Acesso_SCM>=12Mbps;2025;260.0
2302008;Acesso_SCM>=12Mbps;2025;1590.0
2302057;Acesso_SCM>=12Mbps;2025;1056.0
2302107;Acesso_SCM>=12Mbps;2025;4094.0
2302206;Acesso_SCM>=12Mbps;2025;12667.0
2302305;Acesso_SCM>=12Mbps;2025;4905.0
2302404;Acesso_SCM>=12Mbps;2025;6067.0
2302503;Acesso_SCM>=12Mbps;2025;11841.0
2302602;Acesso_SCM>=12Mbps;2025;13575.0
2302701;Acesso_SCM>=12Mbps;2025;2136.0
2302800;Acesso_SCM>=12Mbps;2025;9435.0
2302909;Acesso_SCM>=12Mbps;2025;659.0
2303006;Acesso_SCM>=12Mbps;2025;263.0
2303105;Acesso_SCM>=12Mbps;2025;1657.0
2303204;Acesso_SCM>=12Mbps;2025;2305.0
2303303;Acesso_SCM>=12Mbps;2025;1600.0
2303402;Acesso_SCM>=12Mbps;2025;2838.0
2303501;Acesso_SCM>=12Mbps;2025;14718.0
2303600;Acesso_SCM>=12Mbps;2025;1076.0
2303659;Acesso_SCM>=12Mbps;2025;1892.0
2303709;Acesso_SCM>=12Mbps;2025;71504.0
2303808;Acesso_SCM>=12Mbps;2025;3563.0
2303907;Acesso_SCM>=12Mbps;2025;1048.0
2303931;Acesso_SCM>=12Mbps;2025;756.0
2303956;Acesso_SCM>=12Mbps;2025;2375.0
2304004;Acesso_SCM>=12Mbps;2025;1856.0
2304103;Acesso_SCM>=12Mbps;2025;15697.0
2304202;Acesso_SCM>=12Mbps;2025;36482.0
2304236;Acesso_SCM>=12Mbps;2025;1448.0
2304251;Acesso_SCM>=12Mbps;2025;8920.0
2304269;Acesso_SCM>=12Mbps;2025;1148.0
2304277;Acesso_SCM>=12Mbps;2025;415.0
2304285;Acesso_SCM>=12Mbps;2025;30008.0
2304301;Acesso_SCM>=12Mbps;2025;3459.0
2304350;Acesso_SCM>=12Mbps;2025;1130.0
2304400;Acesso_SCM>=12Mbps;2025;687922.0
2304459;Acesso_SCM>=12Mbps;2025;5538.0
2304509;Acesso_SCM>=12Mbps;2025;2492.0
2304608;Acesso_SCM>=12Mbps;2025;139.0
2304657;Acesso_SCM>=12Mbps;2025;1287.0
2304707;Acesso_SCM>=12Mbps;2025;1115.0
2304806;Acesso_SCM>=12Mbps;2025;6.0
2304905;Acesso_SCM>=12Mbps;2025;934.0
2304954;Acesso_SCM>=12Mbps;2025;5171.0
2305001;Acesso_SCM>=12Mbps;2025;8390.0
2305100;Acesso_SCM>=12Mbps;2025;2076.0
2305209;Acesso_SCM>=12Mbps;2025;3339.0
2305233;Acesso_SCM>=12Mbps;2025;15885.0
2305266;Acesso_SCM>=12Mbps;2025;708.0
2305308;Acesso_SCM>=12Mbps;2025;4411.0
2305332;Acesso_SCM>=12Mbps;2025;118.0
2305357;Acesso_SCM>=12Mbps;2025;6136.0
2305407;Acesso_SCM>=12Mbps;2025;10229.0
2305506;Acesso_SCM>=12Mbps;2025;24414.0
2305605;Acesso_SCM>=12Mbps;2025;4054.0
2305654;Acesso_SCM>=12Mbps;2025;1344.0
2305704;Acesso_SCM>=12Mbps;2025;1605.0
2305803;Acesso_SCM>=12Mbps;2025;5427.0
2305902;Acesso_SCM>=12Mbps;2025;4916.0
2306009;Acesso_SCM>=12Mbps;2025;2481.0
2306108;Acesso_SCM>=12Mbps;2025;2037.0
2306207;Acesso_SCM>=12Mbps;2025;2606.0
2306256;Acesso_SCM>=12Mbps;2025;13930.0
2306306;Acesso_SCM>=12Mbps;2025;6659.0
2306405;Acesso_SCM>=12Mbps;2025;17921.0
2306504;Acesso_SCM>=12Mbps;2025;881.0
2306553;Acesso_SCM>=12Mbps;2025;10683.0
2306603;Acesso_SCM>=12Mbps;2025;1739.0
2306702;Acesso_SCM>=12Mbps;2025;1628.0
2306801;Acesso_SCM>=12Mbps;2025;1533.0
2306900;Acesso_SCM>=12Mbps;2025;6152.0
2307007;Acesso_SCM>=12Mbps;2025;2994.0
2307106;Acesso_SCM>=12Mbps;2025;6228.0
2307205;Acesso_SCM>=12Mbps;2025;719.0
2307254;Acesso_SCM>=12Mbps;2025;11752.0
2307304;Acesso_SCM>=12Mbps;2025;83768.0
2307403;Acesso_SCM>=12Mbps;2025;1747.0
2307502;Acesso_SCM>=12Mbps;2025;3061.0
2307601;Acesso_SCM>=12Mbps;2025;14548.0
2307635;Acesso_SCM>=12Mbps;2025;1833.0
2307650;Acesso_SCM>=12Mbps;2025;49460.0
2307700;Acesso_SCM>=12Mbps;2025;13682.0
2307809;Acesso_SCM>=12Mbps;2025;8820.0
2307908;Acesso_SCM>=12Mbps;2025;932.0
2308005;Acesso_SCM>=12Mbps;2025;6695.0
2308104;Acesso_SCM>=12Mbps;2025;3996.0
2308203;Acesso_SCM>=12Mbps;2025;2561.0
2308302;Acesso_SCM>=12Mbps;2025;2793.0
2308351;Acesso_SCM>=12Mbps;2025;1465.0
2308377;Acesso_SCM>=12Mbps;2025;992.0
2308401;Acesso_SCM>=12Mbps;2025;4671.0
2308500;Acesso_SCM>=12Mbps;2025;3433.0
2308609;Acesso_SCM>=12Mbps;2025;1986.0
2308708;Acesso_SCM>=12Mbps;2025;10383.0
2308807;Acesso_SCM>=12Mbps;2025;697.0
2308906;Acesso_SCM>=12Mbps;2025;4884.0
2309003;Acesso_SCM>=12Mbps;2025;571.0
2309102;Acesso_SCM>=12Mbps;2025;143.0
