codigo_ibge;sigla;ano;variavel_valor
2917904;Acesso_SCM;2025;121.0
2918001;Acesso_SCM;2025;27886.0
2918100;Acesso_SCM;2025;6597.0
2918209;Acesso_SCM;2025;1617.0
2918308;Acesso_SCM;2025;959.0
2918357;Acesso_SCM;2025;3305.0
2918407;Acesso_SCM;2025;44869.0
2918456;Acesso_SCM;2025;587.0
2918506;Acesso_SCM;2025;2154.0
2918555;Acesso_SCM;2025;705.0
2918605;Acesso_SCM;2025;822.0
2918704;Acesso_SCM;2025;90.0
2918753;Acesso_SCM;2025;621.0
2918803;Acesso_SCM;2025;3958.0
2918902;Acesso_SCM;2025;674.0
2919009;Acesso_SCM;2025;99.0
2919058;Acesso_SCM;2025;58.0
2919108;Acesso_SCM;2025;124.0
2919157;Acesso_SCM;2025;4698.0
2919207;Acesso_SCM;2025;42971.0
2919306;Acesso_SCM;2025;284.0
2919405;Acesso_SCM;2025;3692.0
2919504;Acesso_SCM;2025;7716.0
2919553;Acesso_SCM;2025;29972.0
2919603;Acesso_SCM;2025;1220.0
2919702;Acesso_SCM;2025;2233.0
2919801;Acesso_SCM;2025;4893.0
2919900;Acesso_SCM;2025;1163.0
2919926;Acesso_SCM;2025;1420.0
2919959;Acesso_SCM;2025;244.0
2920007;Acesso_SCM;2025;1480.0
2920106;Acesso_SCM;2025;2502.0
2920205;Acesso_SCM;2025;1894.0
2920304;Acesso_SCM;2025;39.0
2920403;Acesso_SCM;2025;625.0
2920452;Acesso_SCM;2025;249.0
2920502;Acesso_SCM;2025;850.0
2920601;Acesso_SCM;2025;2636.0
2920700;Acesso_SCM;2025;5821.0
2920809;Acesso_SCM;2025;888.0
2920908;Acesso_SCM;2025;1131.0
2921005;Acesso_SCM;2025;4993.0
2921054;Acesso_SCM;2025;1027.0
2921104;Acesso_SCM;2025;256.0
2921203;Acesso_SCM;2025;4743.0
2921302;Acesso_SCM;2025;869.0
2921401;Acesso_SCM;2025;2902.0
2921450;Acesso_SCM;2025;559.0
2921500;Acesso_SCM;2025;2536.0
2921609;Acesso_SCM;2025;51.0
2921708;Acesso_SCM;2025;5289.0
2921807;Acesso_SCM;2025;2977.0
2921906;Acesso_SCM;2025;1418.0
2922003;Acesso_SCM;2025;3652.0
2922052;Acesso_SCM;2025;589.0
2922102;Acesso_SCM;2025;1278.0
2922201;Acesso_SCM;2025;907.0
2922250;Acesso_SCM;2025;91.0
2922300;Acesso_SCM;2025;2483.0
2922409;Acesso_SCM;2025;2579.0
2922508;Acesso_SCM;2025;5512.0
2922607;Acesso_SCM;2025;772.0
2922656;Acesso_SCM;2025;184.0
2922706;Acesso_SCM;2025;1638.0
2922730;Acesso_SCM;2025;1023.0
2922755;Acesso_SCM;2025;26.0
2922805;Acesso_SCM;2025;355.0
2922854;Acesso_SCM;2025;316.0
2922904;Acesso_SCM;2025;982.0
2923001;Acesso_SCM;2025;3736.0
2923035;Acesso_SCM;2025;158.0
2923050;Acesso_SCM;2025;1921.0
2923100;Acesso_SCM;2025;2059.0
2923209;Acesso_SCM;2025;1077.0
2923308;Acesso_SCM;2025;133.0
2923357;Acesso_SCM;2025;3841.0
2923407;Acesso_SCM;2025;1904.0
2923506;Acesso_SCM;2025;1200.0
2923605;Acesso_SCM;2025;1191.0
2923704;Acesso_SCM;2025;487.0
2923803;Acesso_SCM;2025;5083.0
2923902;Acesso_SCM;2025;2036.0
2924009;Acesso_SCM;2025;29336.0
2924058;Acesso_SCM;2025;1247.0
2924108;Acesso_SCM;2025;87.0
2924207;Acesso_SCM;2025;57.0
2924306;Acesso_SCM;2025;471.0
2924405;Acesso_SCM;2025;773.0
2924504;Acesso_SCM;2025;1098.0
2924603;Acesso_SCM;2025;2150.0
2924652;Acesso_SCM;2025;716.0
2924678;Acesso_SCM;2025;198.0
2924702;Acesso_SCM;2025;3105.0
2924801;Acesso_SCM;2025;1318.0
2924900;Acesso_SCM;2025;50.0
2925006;Acesso_SCM;2025;642.0
2925105;Acesso_SCM;2025;5175.0
2925204;Acesso_SCM;2025;3510.0
2925253;Acesso_SCM;2025;3882.0
2925303;Acesso_SCM;2025;44447.0
2925402;Acesso_SCM;2025;1110.0
2925501;Acesso_SCM;2025;2714.0
2925600;Acesso_SCM;2025;1657.0
2925709;Acesso_SCM;2025;3231.0
2925758;Acesso_SCM;2025;4689.0
2925808;Acesso_SCM;2025;2264.0
2925907;Acesso_SCM;2025;499.0
2925931;Acesso_SCM;2025;1886.0
2925956;Acesso_SCM;2025;313.0
2926004;Acesso_SCM;2025;3745.0
2926103;Acesso_SCM;2025;1862.0
2926202;Acesso_SCM;2025;1624.0
2926301;Acesso_SCM;2025;7630.0
2926400;Acesso_SCM;2025;2144.0
2926509;Acesso_SCM;2025;1585.0
2926608;Acesso_SCM;2025;6857.0
2926657;Acesso_SCM;2025;845.0
2926707;Acesso_SCM;2025;1316.0
2926806;Acesso_SCM;2025;394.0
2926905;Acesso_SCM;2025;713.0
2927002;Acesso_SCM;2025;4219.0
2927101;Acesso_SCM;2025;2327.0
2927200;Acesso_SCM;2025;4579.0
2927309;Acesso_SCM;2025;878.0
2927408;Acesso_SCM;2025;501263.0
2927507;Acesso_SCM;2025;1990.0
2927606;Acesso_SCM;2025;1642.0
2927705;Acesso_SCM;2025;4694.0
2927804;Acesso_SCM;2025;187.0
2927903;Acesso_SCM;2025;763.0
2928000;Acesso_SCM;2025;7766.0
2928059;Acesso_SCM;2025;1857.0
2928109;Acesso_SCM;2025;4189.0
2928208;Acesso_SCM;2025;4650.0
2928307;Acesso_SCM;2025;616.0
2928406;Acesso_SCM;2025;2130.0
2928505;Acesso_SCM;2025;319.0
2928604;Acesso_SCM;2025;7962.0
2928703;Acesso_SCM;2025;30336.0
2928802;Acesso_SCM;2025;2642.0
2928901;Acesso_SCM;2025;4030.0
2928950;Acesso_SCM;2025;311.0
2929008;Acesso_SCM;2025;590.0
2929057;Acesso_SCM;2025;1475.0
2929107;Acesso_SCM;2025;1669.0
2929206;Acesso_SCM;2025;3259.0
2929255;Acesso_SCM;2025;2591.0
2929305;Acesso_SCM;2025;1577.0
2929354;Acesso_SCM;2025;106.0
2929370;Acesso_SCM;2025;2164.0
2929404;Acesso_SCM;2025;1195.0
2929503;Acesso_SCM;2025;6418.0
2929602;Acesso_SCM;2025;2166.0
2929701;Acesso_SCM;2025;1154.0
2929750;Acesso_SCM;2025;2423.0
2929800;Acesso_SCM;2025;2369.0
2929909;Acesso_SCM;2025;6016.0
2930006;Acesso_SCM;2025;37.0
2930105;Acesso_SCM;2025;17327.0
2930154;Acesso_SCM;2025;4305.0
2930204;Acesso_SCM;2025;2758.0
2930303;Acesso_SCM;2025;3355.0
2930402;Acesso_SCM;2025;1334.0
2930501;Acesso_SCM;2025;6631.0
2930600;Acesso_SCM;2025;4529.0
2930709;Acesso_SCM;2025;14603.0
2930758;Acesso_SCM;2025;93.0
2930766;Acesso_SCM;2025;1077.0
2930774;Acesso_SCM;2025;2064.0
2930808;Acesso_SCM;2025;2686.0
2930907;Acesso_SCM;2025;439.0
2931004;Acesso_SCM;2025;751.0
2931053;Acesso_SCM;2025;823.0
2931103;Acesso_SCM;2025;760.0
2931202;Acesso_SCM;2025;631.0
2931301;Acesso_SCM;2025;988.0
2931350;Acesso_SCM;2025;26482.0
2931400;Acesso_SCM;2025;1137.0
2931509;Acesso_SCM;2025;1109.0
2931608;Acesso_SCM;2025;763.0
2931707;Acesso_SCM;2025;1608.0
2931806;Acesso_SCM;2025;2027.0
2931905;Acesso_SCM;2025;4661.0
2932002;Acesso_SCM;2025;765.0
2932101;Acesso_SCM;2025;1349.0
2932200;Acesso_SCM;2025;2061.0
2932309;Acesso_SCM;2025;2309.0
2932408;Acesso_SCM;2025;2035.0
2932457;Acesso_SCM;2025;1047.0
2932507;Acesso_SCM;2025;4513.0
2932606;Acesso_SCM;2025;1352.0
2932705;Acesso_SCM;2025;1663.0
2932804;Acesso_SCM;2025;3009.0
2932903;Acesso_SCM;2025;16501.0
2933000;Acesso_SCM;2025;4317.0
2933059;Acesso_SCM;2025;901.0
2933109;Acesso_SCM;2025;1784.0
2933158;Acesso_SCM;2025;869.0
2933174;Acesso_SCM;2025;924.0
2933208;Acesso_SCM;2025;3075.0
2933257;Acesso_SCM;2025;85.0
2933307;Acesso_SCM;2025;85046.0
2933406;Acesso_SCM;2025;1306.0
2933455;Acesso_SCM;2025;409.0
2933505;Acesso_SCM;2025;791.0
2933604;Acesso_SCM;2025;3677.0
3100104;Acesso_SCM;2025;1265.0
3100203;Acesso_SCM;2025;9100.0
3100302;Acesso_SCM;2025;1077.0
3100401;Acesso_SCM;2025;1274.0
3100500;Acesso_SCM;2025;1239.0
3100609;Acesso_SCM;2025;1401.0
3100708;Acesso_SCM;2025;402.0
3100807;Acesso_SCM;2025;1274.0
3100906;Acesso_SCM;2025;1855.0
3101003;Acesso_SCM;2025;1098.0
3101102;Acesso_SCM;2025;3754.0
3101201;Acesso_SCM;2025;2105.0
3101300;Acesso_SCM;2025;735.0
3101409;Acesso_SCM;2025;767.0
3101508;Acesso_SCM;2025;10465.0
3101607;Acesso_SCM;2025;36569.0
3101631;Acesso_SCM;2025;2017.0
3101706;Acesso_SCM;2025;7911.0
3101805;Acesso_SCM;2025;824.0
3101904;Acesso_SCM;2025;3489.0
3102001;Acesso_SCM;2025;2818.0
3102050;Acesso_SCM;2025;2256.0
3102100;Acesso_SCM;2025;2590.0
3102209;Acesso_SCM;2025;1129.0
3102308;Acesso_SCM;2025;4434.0
3102407;Acesso_SCM;2025;1086.0
3102506;Acesso_SCM;2025;643.0
3102605;Acesso_SCM;2025;13897.0
3102704;Acesso_SCM;2025;1534.0
3102803;Acesso_SCM;2025;2198.0
3102852;Acesso_SCM;2025;1506.0
3102902;Acesso_SCM;2025;2855.0
3103009;Acesso_SCM;2025;1226.0
3103108;Acesso_SCM;2025;300.0
3103207;Acesso_SCM;2025;344.0
3103306;Acesso_SCM;2025;110.0
3103405;Acesso_SCM;2025;4815.0
3103504;Acesso_SCM;2025;30060.0
3103603;Acesso_SCM;2025;1028.0
3103702;Acesso_SCM;2025;403.0
3103751;Acesso_SCM;2025;1632.0
3103801;Acesso_SCM;2025;608.0
3103900;Acesso_SCM;2025;2659.0
3104007;Acesso_SCM;2025;34251.0
3104106;Acesso_SCM;2025;1966.0
3104205;Acesso_SCM;2025;16106.0
3104304;Acesso_SCM;2025;4261.0
3104403;Acesso_SCM;2025;504.0
3104452;Acesso_SCM;2025;29.0
3104502;Acesso_SCM;2025;3906.0
3104601;Acesso_SCM;2025;2577.0
3104700;Acesso_SCM;2025;1322.0
3104809;Acesso_SCM;2025;1134.0
3104908;Acesso_SCM;2025;5172.0
3105004;Acesso_SCM;2025;1764.0
3105103;Acesso_SCM;2025;6026.0
3105202;Acesso_SCM;2025;402.0
3105301;Acesso_SCM;2025;877.0
3105400;Acesso_SCM;2025;9345.0
3105509;Acesso_SCM;2025;567.0
3105608;Acesso_SCM;2025;45025.0
3105707;Acesso_SCM;2025;1611.0
3105905;Acesso_SCM;2025;6572.0
3106002;Acesso_SCM;2025;1624.0
3106101;Acesso_SCM;2025;179.0
3106200;Acesso_SCM;2025;973923.0
3106309;Acesso_SCM;2025;5349.0
3106408;Acesso_SCM;2025;1594.0
3106507;Acesso_SCM;2025;190.0
3106606;Acesso_SCM;2025;146.0
3106655;Acesso_SCM;2025;334.0
3106705;Acesso_SCM;2025;122732.0
3106804;Acesso_SCM;2025;228.0
3106903;Acesso_SCM;2025;5849.0
3107000;Acesso_SCM;2025;627.0
3107109;Acesso_SCM;2025;11086.0
3107208;Acesso_SCM;2025;1067.0
3107307;Acesso_SCM;2025;6465.0
3107406;Acesso_SCM;2025;16894.0
3107505;Acesso_SCM;2025;2633.0
3107604;Acesso_SCM;2025;1120.0
3107703;Acesso_SCM;2025;1156.0
3107802;Acesso_SCM;2025;1980.0
3107901;Acesso_SCM;2025;2435.0
3108008;Acesso_SCM;2025;5127.0
3108107;Acesso_SCM;2025;930.0
3108206;Acesso_SCM;2025;301.0
3108255;Acesso_SCM;2025;698.0
3108305;Acesso_SCM;2025;4637.0
3108404;Acesso_SCM;2025;3719.0
3108503;Acesso_SCM;2025;468.0
3108552;Acesso_SCM;2025;3726.0
3108602;Acesso_SCM;2025;6127.0
3108701;Acesso_SCM;2025;797.0
3108800;Acesso_SCM;2025;164.0
3108909;Acesso_SCM;2025;5525.0
3109006;Acesso_SCM;2025;16564.0
3109105;Acesso_SCM;2025;4223.0
3109204;Acesso_SCM;2025;1844.0
3109253;Acesso_SCM;2025;331.0
3109303;Acesso_SCM;2025;5872.0
3109402;Acesso_SCM;2025;5282.0
3109451;Acesso_SCM;2025;2050.0
3109501;Acesso_SCM;2025;2414.0
3109600;Acesso_SCM;2025;946.0
3109709;Acesso_SCM;2025;3102.0
3109808;Acesso_SCM;2025;360.0
3109907;Acesso_SCM;2025;2346.0
3110004;Acesso_SCM;2025;9377.0
3110103;Acesso_SCM;2025;1679.0
3110202;Acesso_SCM;2025;324.0
3110301;Acesso_SCM;2025;2913.0
3110400;Acesso_SCM;2025;695.0
3110509;Acesso_SCM;2025;8187.0
3110608;Acesso_SCM;2025;11253.0
3110707;Acesso_SCM;2025;2849.0
3110806;Acesso_SCM;2025;136.0
3110905;Acesso_SCM;2025;3062.0
3111002;Acesso_SCM;2025;6046.0
3111101;Acesso_SCM;2025;4194.0
3111150;Acesso_SCM;2025;96.0
3111200;Acesso_SCM;2025;14468.0
3111309;Acesso_SCM;2025;1535.0
3111408;Acesso_SCM;2025;1919.0
3111507;Acesso_SCM;2025;4004.0
3111606;Acesso_SCM;2025;3335.0
3111705;Acesso_SCM;2025;832.0
3111804;Acesso_SCM;2025;2103.0
3111903;Acesso_SCM;2025;1269.0
3112000;Acesso_SCM;2025;3583.0
3112059;Acesso_SCM;2025;966.0
3112109;Acesso_SCM;2025;1446.0
3112208;Acesso_SCM;2025;1524.0
3112307;Acesso_SCM;2025;4956.0
3112406;Acesso_SCM;2025;297.0
3112505;Acesso_SCM;2025;2670.0
3112604;Acesso_SCM;2025;3692.0
3112653;Acesso_SCM;2025;757.0
3112703;Acesso_SCM;2025;2347.0
3112802;Acesso_SCM;2025;4308.0
3112901;Acesso_SCM;2025;2733.0
3113008;Acesso_SCM;2025;662.0
3113107;Acesso_SCM;2025;639.0
3113206;Acesso_SCM;2025;2733.0
3113305;Acesso_SCM;2025;7981.0
3113404;Acesso_SCM;2025;30645.0
3113503;Acesso_SCM;2025;251.0
3113602;Acesso_SCM;2025;1719.0
3113701;Acesso_SCM;2025;2821.0
3113800;Acesso_SCM;2025;178.0
3113909;Acesso_SCM;2025;2431.0
3114006;Acesso_SCM;2025;3904.0
3114105;Acesso_SCM;2025;3044.0
3114204;Acesso_SCM;2025;6138.0
3114303;Acesso_SCM;2025;9237.0
3114402;Acesso_SCM;2025;6089.0
3114501;Acesso_SCM;2025;2968.0
3114550;Acesso_SCM;2025;1140.0
3114600;Acesso_SCM;2025;981.0
3114709;Acesso_SCM;2025;1266.0
3114808;Acesso_SCM;2025;1431.0
3114907;Acesso_SCM;2025;593.0
3115003;Acesso_SCM;2025;103.0
3115102;Acesso_SCM;2025;3911.0
3115201;Acesso_SCM;2025;982.0
3115300;Acesso_SCM;2025;19426.0
3115359;Acesso_SCM;2025;1672.0
3115409;Acesso_SCM;2025;262.0
3115458;Acesso_SCM;2025;637.0
3115474;Acesso_SCM;2025;289.0
3115508;Acesso_SCM;2025;6629.0
3115607;Acesso_SCM;2025;262.0
3115706;Acesso_SCM;2025;1621.0
3115805;Acesso_SCM;2025;1845.0
3115904;Acesso_SCM;2025;1174.0
3116001;Acesso_SCM;2025;1445.0
3116100;Acesso_SCM;2025;319.0
3116159;Acesso_SCM;2025;1234.0
3116209;Acesso_SCM;2025;257.0
3116308;Acesso_SCM;2025;1096.0
3116407;Acesso_SCM;2025;1141.0
3116506;Acesso_SCM;2025;881.0
3116605;Acesso_SCM;2025;11522.0
3116704;Acesso_SCM;2025;1787.0
3116803;Acesso_SCM;2025;1081.0
3116902;Acesso_SCM;2025;302.0
3117009;Acesso_SCM;2025;1144.0
3117108;Acesso_SCM;2025;2158.0
3117207;Acesso_SCM;2025;976.0
3117306;Acesso_SCM;2025;7803.0
3117405;Acesso_SCM;2025;911.0
3117504;Acesso_SCM;2025;8663.0
3117603;Acesso_SCM;2025;2148.0
3117702;Acesso_SCM;2025;4147.0
3117801;Acesso_SCM;2025;2282.0
3117836;Acesso_SCM;2025;480.0
3117876;Acesso_SCM;2025;2960.0
3117900;Acesso_SCM;2025;1455.0
3118007;Acesso_SCM;2025;17997.0
3118106;Acesso_SCM;2025;1190.0
3118205;Acesso_SCM;2025;2212.0
3118304;Acesso_SCM;2025;47587.0
3118403;Acesso_SCM;2025;5764.0
3118502;Acesso_SCM;2025;742.0
3118601;Acesso_SCM;2025;219304.0
3118700;Acesso_SCM;2025;1462.0
3118809;Acesso_SCM;2025;2010.0
3118908;Acesso_SCM;2025;2036.0
3119005;Acesso_SCM;2025;871.0
3119104;Acesso_SCM;2025;4277.0
3119203;Acesso_SCM;2025;741.0
3119302;Acesso_SCM;2025;6178.0
3119401;Acesso_SCM;2025;20203.0
3119500;Acesso_SCM;2025;1379.0
3119609;Acesso_SCM;2025;717.0
3119708;Acesso_SCM;2025;971.0
3119807;Acesso_SCM;2025;818.0
3119906;Acesso_SCM;2025;1525.0
3119955;Acesso_SCM;2025;1821.0
3120003;Acesso_SCM;2025;21.0
3120102;Acesso_SCM;2025;924.0
3120151;Acesso_SCM;2025;310.0
3120201;Acesso_SCM;2025;3843.0
3120300;Acesso_SCM;2025;797.0
3120409;Acesso_SCM;2025;440.0
3120508;Acesso_SCM;2025;2247.0
3120607;Acesso_SCM;2025;684.0
3120706;Acesso_SCM;2025;1173.0
3120805;Acesso_SCM;2025;3802.0
3120839;Acesso_SCM;2025;414.0
3120870;Acesso_SCM;2025;1352.0
3120904;Acesso_SCM;2025;21777.0
3121001;Acesso_SCM;2025;1081.0
3121100;Acesso_SCM;2025;1901.0
3121209;Acesso_SCM;2025;1925.0
3121258;Acesso_SCM;2025;1816.0
3121308;Acesso_SCM;2025;998.0
3121407;Acesso_SCM;2025;258.0
3121506;Acesso_SCM;2025;368.0
3121605;Acesso_SCM;2025;15241.0
3121704;Acesso_SCM;2025;458.0
3121803;Acesso_SCM;2025;496.0
3121902;Acesso_SCM;2025;186.0
3122009;Acesso_SCM;2025;5379.0
3122108;Acesso_SCM;2025;1018.0
3122207;Acesso_SCM;2025;2037.0
3122306;Acesso_SCM;2025;86780.0
3122355;Acesso_SCM;2025;424.0
3122405;Acesso_SCM;2025;1646.0
3122454;Acesso_SCM;2025;395.0
3122470;Acesso_SCM;2025;143.0
3122504;Acesso_SCM;2025;1284.0
3122603;Acesso_SCM;2025;1545.0
3122702;Acesso_SCM;2025;2569.0
3122801;Acesso_SCM;2025;1059.0
3122900;Acesso_SCM;2025;1489.0
3123007;Acesso_SCM;2025;3056.0
3123106;Acesso_SCM;2025;211.0
3123205;Acesso_SCM;2025;3533.0
3123304;Acesso_SCM;2025;150.0
3123403;Acesso_SCM;2025;43.0
3123502;Acesso_SCM;2025;163.0
3123528;Acesso_SCM;2025;2183.0
3123601;Acesso_SCM;2025;7296.0
3123700;Acesso_SCM;2025;1314.0
3123809;Acesso_SCM;2025;806.0
3123858;Acesso_SCM;2025;224.0
3123908;Acesso_SCM;2025;3977.0
3124005;Acesso_SCM;2025;1203.0
3124104;Acesso_SCM;2025;21978.0
3124203;Acesso_SCM;2025;8969.0
3124302;Acesso_SCM;2025;1654.0
3124401;Acesso_SCM;2025;786.0
3124500;Acesso_SCM;2025;896.0
3124609;Acesso_SCM;2025;88.0
3124708;Acesso_SCM;2025;751.0
3124807;Acesso_SCM;2025;535.0
3124906;Acesso_SCM;2025;902.0
3125002;Acesso_SCM;2025;833.0
3125101;Acesso_SCM;2025;24484.0
3125200;Acesso_SCM;2025;594.0
3125309;Acesso_SCM;2025;1553.0
3125408;Acesso_SCM;2025;1142.0
3125507;Acesso_SCM;2025;702.0
3125606;Acesso_SCM;2025;554.0
3125705;Acesso_SCM;2025;1206.0
3125804;Acesso_SCM;2025;267.0
3125903;Acesso_SCM;2025;1554.0
3125952;Acesso_SCM;2025;1135.0
3126000;Acesso_SCM;2025;3563.0
3126109;Acesso_SCM;2025;24947.0
3126208;Acesso_SCM;2025;385.0
3126307;Acesso_SCM;2025;532.0
3126406;Acesso_SCM;2025;937.0
3126505;Acesso_SCM;2025;123.0
3126604;Acesso_SCM;2025;328.0
3126703;Acesso_SCM;2025;4615.0
3126752;Acesso_SCM;2025;756.0
3126802;Acesso_SCM;2025;331.0
3126901;Acesso_SCM;2025;1414.0
3126950;Acesso_SCM;2025;458.0
3127008;Acesso_SCM;2025;3215.0
3127057;Acesso_SCM;2025;869.0
3127073;Acesso_SCM;2025;220.0
3127107;Acesso_SCM;2025;20857.0
3127206;Acesso_SCM;2025;1476.0
3127305;Acesso_SCM;2025;1134.0
3127339;Acesso_SCM;2025;71.0
3127354;Acesso_SCM;2025;301.0
3127370;Acesso_SCM;2025;775.0
3127388;Acesso_SCM;2025;1329.0
3127404;Acesso_SCM;2025;1625.0
3127503;Acesso_SCM;2025;1321.0
3127602;Acesso_SCM;2025;2400.0
3127701;Acesso_SCM;2025;101348.0
3127800;Acesso_SCM;2025;1555.0
3127909;Acesso_SCM;2025;23.0
3128006;Acesso_SCM;2025;7890.0
3128105;Acesso_SCM;2025;2469.0
3128204;Acesso_SCM;2025;1255.0
3128253;Acesso_SCM;2025;1899.0
3128303;Acesso_SCM;2025;2742.0
3128402;Acesso_SCM;2025;1293.0
3128501;Acesso_SCM;2025;1067.0
3128600;Acesso_SCM;2025;763.0
3128709;Acesso_SCM;2025;19225.0
3128808;Acesso_SCM;2025;2712.0
3128907;Acesso_SCM;2025;2282.0
3129004;Acesso_SCM;2025;1817.0
3129103;Acesso_SCM;2025;1041.0
3129202;Acesso_SCM;2025;1899.0
3129301;Acesso_SCM;2025;1658.0
3129400;Acesso_SCM;2025;1428.0
3129509;Acesso_SCM;2025;6011.0
3129608;Acesso_SCM;2025;703.0
3129657;Acesso_SCM;2025;269.0
3129707;Acesso_SCM;2025;2116.0
3129806;Acesso_SCM;2025;47488.0
3129905;Acesso_SCM;2025;598.0
3130002;Acesso_SCM;2025;709.0
3130051;Acesso_SCM;2025;487.0
3130101;Acesso_SCM;2025;17121.0
3130200;Acesso_SCM;2025;4092.0
3130309;Acesso_SCM;2025;1622.0
3130408;Acesso_SCM;2025;2301.0
3130507;Acesso_SCM;2025;2571.0
3130556;Acesso_SCM;2025;1618.0
3130606;Acesso_SCM;2025;1625.0
3130655;Acesso_SCM;2025;321.0
3130705;Acesso_SCM;2025;632.0
3130804;Acesso_SCM;2025;256.0
3130903;Acesso_SCM;2025;3880.0
3131000;Acesso_SCM;2025;1329.0
3131109;Acesso_SCM;2025;1581.0
3131158;Acesso_SCM;2025;852.0
3131208;Acesso_SCM;2025;4432.0
3131307;Acesso_SCM;2025;72750.0
3131406;Acesso_SCM;2025;635.0
3131505;Acesso_SCM;2025;1231.0
3131604;Acesso_SCM;2025;1560.0
3131703;Acesso_SCM;2025;38119.0
3131802;Acesso_SCM;2025;526.0
3131901;Acesso_SCM;2025;14088.0
3132008;Acesso_SCM;2025;382.0
3132107;Acesso_SCM;2025;1309.0
3132206;Acesso_SCM;2025;1583.0
3132305;Acesso_SCM;2025;1895.0
3132404;Acesso_SCM;2025;37615.0
3132503;Acesso_SCM;2025;3252.0
3132602;Acesso_SCM;2025;712.0
3132701;Acesso_SCM;2025;1377.0
3132800;Acesso_SCM;2025;667.0
3132909;Acesso_SCM;2025;3003.0
3133006;Acesso_SCM;2025;5558.0
3133105;Acesso_SCM;2025;4717.0
3133204;Acesso_SCM;2025;1228.0
3133303;Acesso_SCM;2025;2172.0
3133402;Acesso_SCM;2025;2434.0
3133501;Acesso_SCM;2025;6354.0
3133600;Acesso_SCM;2025;5932.0
3133709;Acesso_SCM;2025;2367.0
3133758;Acesso_SCM;2025;3849.0
3133808;Acesso_SCM;2025;36451.0
3133907;Acesso_SCM;2025;1209.0
3134004;Acesso_SCM;2025;1510.0
3134103;Acesso_SCM;2025;1067.0
3134202;Acesso_SCM;2025;33754.0
3134301;Acesso_SCM;2025;1312.0
3134400;Acesso_SCM;2025;10152.0
3134509;Acesso_SCM;2025;1497.0
3134608;Acesso_SCM;2025;3205.0
3134707;Acesso_SCM;2025;1713.0
3134806;Acesso_SCM;2025;2241.0
3134905;Acesso_SCM;2025;8876.0
3135001;Acesso_SCM;2025;338.0
3135050;Acesso_SCM;2025;9596.0
3135076;Acesso_SCM;2025;420.0
3135100;Acesso_SCM;2025;13860.0
3135209;Acesso_SCM;2025;10231.0
3135308;Acesso_SCM;2025;838.0
3135357;Acesso_SCM;2025;306.0
3135407;Acesso_SCM;2025;1459.0
3135456;Acesso_SCM;2025;103.0
3135506;Acesso_SCM;2025;1908.0
3135605;Acesso_SCM;2025;1342.0
3135704;Acesso_SCM;2025;1548.0
3135803;Acesso_SCM;2025;2387.0
3135902;Acesso_SCM;2025;274.0
3136009;Acesso_SCM;2025;1898.0
3136108;Acesso_SCM;2025;401.0
3136207;Acesso_SCM;2025;26320.0
3136306;Acesso_SCM;2025;5253.0
3136405;Acesso_SCM;2025;480.0
3136504;Acesso_SCM;2025;1206.0
3136520;Acesso_SCM;2025;496.0
3136553;Acesso_SCM;2025;45.0
3136579;Acesso_SCM;2025;226.0
3136603;Acesso_SCM;2025;1674.0
3136652;Acesso_SCM;2025;12617.0
3136702;Acesso_SCM;2025;234400.0
3136801;Acesso_SCM;2025;110.0
3136900;Acesso_SCM;2025;2531.0
3136959;Acesso_SCM;2025;32.0
3137007;Acesso_SCM;2025;745.0
3137106;Acesso_SCM;2025;963.0
3137205;Acesso_SCM;2025;17853.0
3137304;Acesso_SCM;2025;178.0
3137403;Acesso_SCM;2025;2653.0
3137502;Acesso_SCM;2025;6432.0
3137536;Acesso_SCM;2025;680.0
3137601;Acesso_SCM;2025;32531.0
3137700;Acesso_SCM;2025;4480.0
3137809;Acesso_SCM;2025;4716.0
3137908;Acesso_SCM;2025;1082.0
3138005;Acesso_SCM;2025;459.0
3138104;Acesso_SCM;2025;1116.0
3138203;Acesso_SCM;2025;35927.0
3138302;Acesso_SCM;2025;489.0
3138351;Acesso_SCM;2025;912.0
3138401;Acesso_SCM;2025;15094.0
3138500;Acesso_SCM;2025;1404.0
3138609;Acesso_SCM;2025;5174.0
3138625;Acesso_SCM;2025;1136.0
3138658;Acesso_SCM;2025;304.0
3138674;Acesso_SCM;2025;952.0
3138682;Acesso_SCM;2025;339.0
3138708;Acesso_SCM;2025;462.0
3138807;Acesso_SCM;2025;4726.0
3138906;Acesso_SCM;2025;662.0
3139003;Acesso_SCM;2025;12223.0
3139102;Acesso_SCM;2025;1782.0
3139201;Acesso_SCM;2025;2565.0
3139250;Acesso_SCM;2025;21.0
3139300;Acesso_SCM;2025;121.0
3139409;Acesso_SCM;2025;27844.0
3139508;Acesso_SCM;2025;6097.0
3139607;Acesso_SCM;2025;4214.0
3139706;Acesso_SCM;2025;1700.0
3139805;Acesso_SCM;2025;5391.0
3139904;Acesso_SCM;2025;2125.0
3140001;Acesso_SCM;2025;22454.0
3140100;Acesso_SCM;2025;494.0
3140159;Acesso_SCM;2025;4659.0
3140209;Acesso_SCM;2025;410.0
3140308;Acesso_SCM;2025;557.0
3140407;Acesso_SCM;2025;89.0
3140506;Acesso_SCM;2025;5462.0
3140530;Acesso_SCM;2025;3177.0
3140555;Acesso_SCM;2025;180.0
3140605;Acesso_SCM;2025;197.0
